0,hesEast1.png,Constantine,0,10,Hes East,FALSE,1,1503,576,FALSE,0
1,hesEast2.png,Langwith,1,10,Hes East,FALSE,0 2 3,1348,626,FALSE,0
2,hesEast3.png,Goodricke,2,10,Hes East,FALSE,1 3 7 8 9,1182,594,FALSE,0
3,hesEast4.png,Ron Cooke Hub,3,0,Hes East,FALSE,1 2 5 6 7,1184,753,FALSE,1
4,halifax1.png,Younger Court,4,10,Halifax,FALSE,5,1052,998,FALSE,0
5,halifax2.png,St Lawrence Court,5,10,Halifax,FALSE,3 4 6,986,895,FALSE,0
6,halifax3.png,Eden's Court,6,10,Halifax,FALSE,5 3 7 27 28,925,798,FALSE,0
7,halifax4.png,The Charles XII,7,0,Halifax,FALSE,3 6 2 8 29,982,675,FALSE,1
8,derwent4.png,Derwent South,8,10,Derwent,FALSE,2 7 9 29,925,549,FALSE,0
9,derwent2.png,Derwent Centre,9,10,Derwent,FALSE,2 8 10 11 12,1044,483,FALSE,0
10,derwent3.png,Derwent West,10,10,Derwent,FALSE,9 12 15 16,891,394,FALSE,0
11,derwent1.png,Derwent North,11,10,Derwent,FALSE,9 12,1085,333,FALSE,0
12,alcuin2.png,Alcuin East,12,10,Alcuin,FALSE,9 10 11 13 15,966,280,FALSE,0
13,alcuin1.png,Alcuin Centre,13,0,Alcuin,FALSE,12 14 15,897,141,FALSE,1
14,alcuin3.png,Alcuin West,14,10,Alcuin,FALSE,13 15 19,778,121,FALSE,0
15,neutral6.png,Library,15,10,The University of York,TRUE,10 12 13 14 16 18 19,768,226,FALSE,0
16,neutral5.png,Hes West Doctors,16,10,The University of York,TRUE,10 15 17 18,796,349,FALSE,0
17,neutral4.png,Central Hall,17,0,The University of York,TRUE,16 18 29 30,741,412,FALSE,1
18,vanbrugh1.png,Vanbrugh East,18,10,Vanbrugh,FALSE,15 16 17 19 21,658,317,FALSE,0
19,vanbrugh2.png,Vanbrugh Centre,19,0,Vanbrugh,FALSE,14 15 18 20 22,537,236,FALSE,1
20,vanbrugh3.png,Vanbrugh West,20,10,Vanbrugh,FALSE,19 22,400,206,FALSE,0
21,vanbrugh4.png,Vanbrugh South,21,10,Vanbrugh,FALSE,18 23 24,539,448,FALSE,0
22,wentworth1.png,Wentworth North,22,10,Wentworth,FALSE,19 20 23,357,373,FALSE,0
23,wentworth2.png,Wentworth South,23,10,Wentworth,FALSE,21 22 25,323,634,FALSE,0
24,james3.png,James North,24,10,James,FALSE,21 25 30,547,529,FALSE,0
25,james2.png,James Centre,25,0,James,FALSE,23 24 30 26,501,650,FALSE,1
26,james1.png,Sports Centre,26,10,James,FALSE,25 27 28 30 23,559,794,FALSE,0
27,james4.png,James West,27,10,James,FALSE,26 28 6,725,757,FALSE,0
28,neutral2.png,Campus Centre South,28,10,The University of York,TRUE,26 27 6 29 30,763,660,FALSE,0
29,neutral3.png,Campus Centre East,29,0,The University of York,TRUE,7 8 28 30,846,596,FALSE,1
30,neutral1.png,Campus Centre West,30,10,The University of York,TRUE,17 24 25 26 28 29,677,559,FALSE,0
31,lake1.png,Lake1,31,10,NA,TRUE,,0,653,TRUE,0
32,lake2.png,Lake2,32,10,NA,TRUE,,0,0,TRUE,0
